product_id,תאור,סעיף,"סה""כ",101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,121,122,123,124,127,128,129,131,132,134,136,138,141,144,146,148,150,151,152,153,154,155,156
,,,,יפו,חיפה,בילו,ראשון לציון,באר שבע,ירקון,קריות,רעננה,אשדוד,תל אביב,חולון,ירושלים,חדרה,סגולה,נתניה,נס ציונה,עין המפרץ,כפר סבא,רמת גן,טבריה,מודיעין,אשקלון,אור יהודה,עפולה,ירושלים מערב,קריית שמונה,פרדס חנה,יריד גיימינג,נתיבות,"ב""ש גראנד קניון",עודפים אשדוד,עודפים עכו,נצרת עלית,בית שמש,מח קסטינה,מח כרמיאל,"מח גרנד ב""ש דוכן",מח נתניה גנדן,מח עפולה מרחביה,מח אילת,מח צ'ק פוסט חיפה
224201,ש.אבק נטעןעומד 1-2ב 6907מידאה,מלאי,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224575,מסחטת מיץ איטית 6104 מידאה,מלאי,10,,,,,2,,,,1,2,,,,,,,,,,,2,,,,,,,,,,,,,2,,1,,,,,
224578,כיריים אינ' 6519/SKY1610יחיד,מלאי,61,3,1,1,,,3,2,,,,1,,2,8,3,3,2,2,1,3,,1,4,1,1,2,2,,,,,,2,1,2,2,,4,3,,1
224985,רדיאטור מידאה 2513 13AL 9014,מלאי,5,,-1,,,,,,3,,,-2,,,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,
229750,רדיאטור מידאה 9 צל' NY2009-16M,מלאי,5,,1,,,,,,5,,-3,-1,,,,2,1,,1,,,-2,,,,-1,,3,,,,,,,,,,,,-1,,
229752,מפזר חום עגול NF20-16BA מידאה,מלאי,4,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,,
201953,ש.אבק ידני פיליפס FC-6140,מלאי,20,,1,,2,,1,,1,1,,1,,2,1,,,,1,,3,,,1,1,1,1,1,,-1,,,,1,1,,,,,,,
201954,ש.אבק ידני פיליפס FC-6142,מלאי,30,,1,,2,,1,1,,1,2,1,1,1,1,,1,,,1,3,1,,2,1,1,1,1,,2,,,,,,1,1,,1,1,,
201964,שואב אבק פיליפס FC8134,מלאי,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,-1,,,,,,,1,,,,,,,
201965,שואב אבק פיליפס FC8144,מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201971,שואב אבק פיליפס FC-8734,מלאי,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,
201972,ש.אבק פיליפס FC-8738+חובט,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201986,שואב אבק פיליפס FC-9170,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
210842,מגהץ קיטור פיליפס GC9240/9241,מלאי,12,,1,,,,,,,,1,,,1,1,1,,,1,,1,1,,,,1,,1,,,,,,,,2,,,,,,
210843,מגהץ קיטור פיליפס GC9220/9222,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
210844,מגהץ אדים פיליפס GC3720,מלאי,0,,,,,-1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
211234,שואב אבק פיליפס FC-8450,מלאי,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
211235,שואב אבק פיליפס FC-8455,מלאי,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
211236,שואב אבק פיליפס FC-8761,מלאי,1,,,,,-1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,
211238,שואב אבק פיליפס FC-8767,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
213334,שואב אבק רובוטי פיליפס FC8802,מלאי,9,1,3,,,-1,,,,,,,2,,,,,,,1,,1,,1,,,,,,,,,,,,,1,,,,,
213645,מגהץ אדים GC4851/32 פיליפס,מלאי,4,,,,,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
215010,שואב אבק פיליפס FC8470 ,מלאי,3,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,
215013,מגהץ פיליפס GC5050,מלאי,6,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,,,,1,,
216580,מגהץ אדים פיליפס 1022,מלאי,17,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,1,,,,,,
216581,מגהץ אדים פיליפס GC2040,מלאי,96,4,1,2,2,5,,5,2,1,6,2,5,3,4,2,2,3,4,2,1,2,,3,4,3,2,5,,3,,,,4,3,3,4,,,2,,2
217053,מגהץ אדים פיליפס GC2046,מלאי,85,3,3,3,4,2,2,2,2,1,3,4,1,4,5,4,3,2,3,3,7,1,3,2,1,2,2,2,,,,,,,2,,3,,2,2,,2
221675,שואב אבק פיליפס FC8645,מלאי,37,,1,1,1,1,3,,,4,,1,,1,,1,,1,2,,2,1,1,1,1,1,,2,,1,,,,1,1,3,3,,,1,,1
221682,מגהץ אדים פיליפס GC4914,מלאי,5,,,,,,,,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,1,,,,,,
221683,מגהץ קיטור פיליפס GC6605,מלאי,14,,1,,-1,-1,1,,,,1,1,2,1,,1,,,2,,,,,1,,1,,4,,,,,,,,,,,,,,
222772,שואב אבק פיליפס FC9321,מלאי,32,1,2,,,1,,2,,,1,1,2,1,,,2,1,1,,2,,1,1,2,1,,1,,1,,,,2,,1,1,,1,1,,2
222940,שואב אבק פיליפס FC9524 לחיות,מלאי,75,1,1,5,2,1,2,2,2,1,-2,3,3,5,3,,4,1,1,2,2,,3,2,1,3,5,,,2,,,,3,3,3,5,,1,2,,3
223571,מגהץ אדים GC4521פיליפס נ.עצמי,מלאי,14,2,1,,,,1,,,,,,,,,,,,1,,1,,,,1,,,,,5,,,,,,1,,,,,,1
223808,מגהץ קיטור פיליפס GC7035 BAR,מלאי,0,1,,,,,1,,,,,,1,,,,,,-2,,,,,,,,,,,-1,,,,,,,,,,,,
225900,מגהץ קיטור פיליפס GC9620,מלאי,67,2,1,4,4,4,,4,,1,2,1,2,2,5,,1,4,,4,3,,,1,1,3,,7,,,,,,2,2,,4,,,1,,2
226145,שואב אבק פיליפס FC9326,מלאי,37,1,1,1,1,,,1,1,,1,1,1,3,1,,1,4,,1,1,,2,2,,2,1,-2,,,,,,,3,2,1,,,1,,5
226146,מגהץ אדים פיליפס GC3810,מלאי,101,3,4,2,4,4,4,,3,4,3,8,2,4,4,4,4,3,,6,5,5,2,2,2,,1,2,,,,,,3,1,2,4,,3,1,,2
226147,מגהץ קיטור פיליפס GC6606,מלאי,30,5,,1,3,,2,,1,,1,,1,2,1,,,1,3,,,,,1,1,1,2,1,,1,,,,,2,,,,,,,
226684,מגלח בדים פיליפס GC026,מלאי,239,8,10,10,5,1,,12,,15,11,14,13,6,6,10,8,6,7,,8,7,7,3,6,7,6,6,,5,,,,5,6,5,5,,4,5,8,4
228789,מגהץ אדים פיליפס GC1433,מלאי,66,1,,3,1,3,,3,1,1,4,1,1,3,1,2,,3,1,2,6,1,,3,4,5,2,2,,3,,,,1,,2,1,,3,1,,1
229833,מגהץ קיטור פיליפס GC8625 OPTIMAL TEMP,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
229834,מגהץ אדים 2400 וואט פיליפס GC4511,מלאי,17,3,,,,,1,,2,,,,1,,,1,,1,-2,,,1,1,,2,,1,2,,,,,,,,,,,,1,,2
229836,מגהץ אדים פיליפס OPTIMAL TEMP GC4910,מלאי,90,2,2,2,6,4,2,3,1,2,5,4,3,3,3,3,2,4,2,2,2,2,1,2,1,4,2,3,,,,,,4,2,2,2,,2,1,,5
230162,מגהץ קיטור פיליפס GC7610 OPTI TEMP,מלאי,68,4,4,2,2,4,,3,2,2,2,3,4,,2,2,,4,5,4,,,,2,,,2,2,,3,,,,2,,,,,2,2,,4
230163,מגהץ אדים פיליפס GC3580 ,מלאי,91,2,2,3,4,3,5,2,2,4,1,,1,3,1,3,6,3,1,3,2,2,3,6,2,2,3,1,,2,,,,2,2,3,3,,3,5,,1
230763,מגהץ אדים פיליפס 2600 ואט GC3829,מלאי,75,2,2,3,,2,3,2,2,2,1,3,,3,1,1,5,1,2,1,1,1,3,3,2,,5,3,,4,,,,1,3,3,2,,4,1,,3
231031,מגהץ קיטור פיליפס GC9640,מלאי,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
721683,עודפים מגהץ קיטור פיליפס GC6605,מלאי,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223153,מגהץ קיטור בראון 2400W IS5042,מלאי,1,,,,,,,,1,,,,1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,
223154,מגהץ אדים בראון 2000W TS345,מלאי,6,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,2,,
229189,מגהץ קיטור בראון IS3022WH 2400W,מלאי,60,,2,3,1,,1,1,3,,,2,,2,,1,3,3,4,4,4,1,1,4,3,2,,2,,1,,,,1,2,2,2,,2,2,,1
229190,מגהץ קיטור בראון IS3044WH,מלאי,8,,,,,1,1,,2,,,1,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,
230061,קרש גיהוץ בראון BR-33,מלאי,158,3,4,3,2,16,5,7,6,4,5,7,12,3,4,5,3,2,3,7,4,6,4,3,7,2,2,5,,,,,,8,3,5,1,,4,3,,
230656,מגהץ קיטור בראון IS3042,מלאי,33,,3,3,1,,,,,2,4,,5,,,,2,,3,,4,2,1,,,3,,,,,,,,,,,,,,,,
232343,מגהץ אדים בראון TS320C,מלאי,54,3,2,2,2,,2,3,,3,,2,,3,2,2,3,2,3,4,3,3,3,3,2,2,,,,,,,,,,,,,,,,
204276,שואב אבק דייסון DC25-בנזכ,מלאי,73,1,3,1,1,4,2,,1,1,1,2,4,1,1,2,1,2,4,3,3,,1,2,8,4,3,2,,1,,,,2,2,2,4,,,3,,1
212430,שואב אבק ידני DC35 דייסון,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212432,ש.אבק DC40 MULTI FLOOR דייסון,מלאי,89,1,3,6,3,4,2,2,2,3,5,5,3,2,3,4,1,1,3,2,1,3,1,2,2,3,2,3,,1,,,,4,,1,2,,2,2,2,3
212433,מגבר אויר מחמם דייסוןAM04מקרר,מלאי,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214149,ש.אבק דייסון multy floor DC51,מלאי,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
215028,שואב אבק דייסון DC47  ,מלאי,38,1,2,2,1,1,1,1,3,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,,,,1,,1,2,,1,1,,2
216260,שואב אבק דייסון DC-59,מלאי,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
216410,שואב אבק דייסון DC-28C מולטי ,מלאי,26,,,1,1,1,-1,,2,1,1,,1,1,2,1,1,1,1,,1,,1,1,2,2,,1,,1,,,,,1,,,,1,1,,
216447,שואב אבק דייסון DC52 ANIMAL,מלאי,2,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217017,ש.אבק דייסון ALLERGY בנזכ-DC52,מלאי,4,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,
217018,שואב אבק דייסון ANIMAL DC51,מלאי,24,,,1,1,1,1,1,,,,2,1,1,1,1,1,,1,,,,1,1,1,1,,1,,2,,,,,,1,1,,,1,,1
218710,מברשת מיני טורבין דייסון,מלאי,0,,,,,,,-1,,,,,,,,,,,,,,,,,,,1,,,,,,,,-2,2,,,,,,
219582,שואב אבק דיסון DC41 אנימל,מלאי,24,,1,,,8,1,,,,,,,,,,1,,,,,,,,3,5,,3,,,,,,,,,,,,2,,
220489,מגבר אוויר דייסון AM05,מלאי,7,,,,1,,,,,1,1,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,
221467,שואב דייסון DC28 EXLUSIVE,מלאי,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
223484,שואב אבק דייסון V6+ לבן,מלאי,74,2,1,1,2,3,,1,3,3,1,3,4,2,1,1,3,,3,2,4,1,3,2,6,1,1,3,,2,,,,2,1,,,,,2,7,3
223485,שואב V6דייסון TOTAL CLEAN אדום,מלאי,105,1,1,4,-2,2,1,1,5,1,2,4,4,2,3,5,1,6,7,6,2,2,1,7,5,1,1,5,,2,,,,4,6,2,2,,3,1,6,1
223508,מגבר אוויר שולחני דייסון AM06,מלאי,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223509,מגבר אוויר ריצפתי דייסון AM07,מלאי,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900,שואב אבק דייסון DC-45,מלאי,62,4,3,1,-2,1,5,2,4,,2,6,1,2,3,1,5,2,4,,,,,3,,1,,,,,,,,1,1,1,6,,,1,1,3
224901,שואב אבק דייסון BALL DC-75BIG,מלאי,84,3,3,2,1,5,,1,2,1,2,2,4,1,1,3,4,3,3,4,4,1,,2,5,4,2,3,,2,,,,1,2,2,4,,1,3,,3
227916,מסנן אויר ומאוורר דייסון AM11,מלאי,7,,,,,,,1,,,,,1,,,,,1,1,1,,,,1,,,,1,,,,,,,,,,,,,,
229056,שואב אבק דייסון V8 absulot,מלאי,17,,,1,1,1,,,,,1,,1,,1,1,1,,,,,,,1,,1,,2,,,,,,,,1,1,,1,1,1,
229057,שואב אבק דייסון V6 mattrets,מלאי,6,,,,,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230092,שואב דייסון CY-22 ANIMAL-PRO,מלאי,99,4,6,3,1,7,1,3,2,1,5,4,2,2,4,4,3,4,4,2,1,1,3,3,4,2,1,2,,3,,,,1,1,,7,,2,2,2,2
230093,שואב דייסון CY-22 PARQUET-PRO,מלאי,95,3,3,3,-1,3,1,3,3,2,6,3,4,2,1,2,3,3,5,1,5,3,1,2,2,1,4,1,,3,,,,2,3,3,3,,3,4,3,2
230094,שואב דייסוןUP-15 SMALL BALL,מלאי,73,2,2,1,2,3,2,3,,3,3,2,2,2,,2,2,2,3,2,3,2,2,2,3,2,2,2,,2,,,,2,1,2,5,,1,2,,2
231626,שואב אבק דייסון DC-28 ORIGIN,מלאי,43,2,5,2,,1,1,4,1,2,,4,,4,3,,,1,1,1,,,,1,,1,2,1,,,,,,,,2,2,,1,,1,
231627,סט אביזרים לשואב V8 ,מלאי,27,4,,1,,1,,,,3,2,,,,,1,1,2,,1,,,3,1,,,,,,,,,,1,2,,1,,,2,1,
215550,מגהץ קיטור SS6422 קנווד,מלאי,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
217835,מגהץ קיטור קנווד SS6310,מלאי,0,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200175,מאוורר גודל ליין ATL21,מלאי,2,,,1,,1,,,,,,,,,,,,,-1,,,,,,,,,1,,,,,,,,,,,,,,
200177,מאוורר מגדל ג.ל ATL90 כסף,מלאי,4,,,,,,,,,,,,,,,,,,,,,-1,,,,,,3,,2,,,,,,,,,,,,
200597,מאוורר רוטורי ג.ל 013,מלאי,80,5,4,1,4,,1,4,,3,1,3,8,3,,3,2,,-1,4,2,3,3,1,2,,1,4,,2,,,,3,3,4,2,,1,2,,2
200598,מאורר ג.ליין רוטורי 016,מלאי,86,4,5,4,5,8,4,,,,-1,,7,,,,5,,2,5,6,,5,5,3,,,,,,,,,4,5,3,,,,4,,3
200599,"מאוורר ATL019 ג.ליין עמוד 20"" ",מלאי,2,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,
200600,מאוורר ג.ליין ATL-045 13ב,מלאי,19,,,1,,5,,,,1,,2,2,3,1,2,1,,,1,,-2,,1,,2,,-1,,-1,,,,,,,,,,,,1
200603,"מאוורר 12"" ג.ליין ATL305",מלאי,71,,6,5,4,6,5,,,,,,6,,,,5,,2,6,4,,3,5,3,,,,,,,,,5,6,,,,,,,
200604,מצנן אויר בריזרATL488נייד,מלאי,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
200619,"מאוורר ג.ל 16"" עמוד 912 ברונזה",מלאי,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,
200625,מ.חום לאמבט ג.ל/הרמן 130,מלאי,1,,,1,2,,-1,,1,,,1,1,1,,,,,1,,-1,,,,,1,1,-6,,-2,,,,,,,,,,2,,-1
200626,מפזר חום לאמבט ג.ליין 133,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
200628,ת.חירום ניידת ג.ל ATL192,מלאי,-2,,,,,-1,,,,1,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,
200629,ת.חירום ניידת ג.ל ATL194,מלאי,6,1,1,,1,2,-2,,8,,-1,2,-10,,,,1,,2,,,,2,,,,,-5,,,,,,,,,1,,,3,,
200632,ת.חירום קבועה ג.ל ATL199,מלאי,25,1,1,,1,1,,,17,,1,-2,,,,,-1,1,3,,,,,,-1,1,,,,,,,,,,,,,,2,,
200634,מ.חום עומד גולד ליין 501,מלאי,-1,,,-1,-1,1,,,1,,9,-3,,1,,,,,-4,,,3,,,,2,,-5,,-3,,,,,-2,,,,,1,,
200731,קטלן יתושים ג.ליין ATL735,מלאי,114,3,3,8,8,7,1,2,,3,2,2,3,10,2,4,-1,2,3,1,2,3,8,3,3,1,1,7,,4,,,,1,,5,1,,7,3,,2
202033,מאורר ג.ל 20טורנדו רצפתי,מלאי,-1,,,,,2,,,,,,,,,,,,,,,,,,,,,,-5,,1,,,,,,,,,,1,,
202067,ת.חימום קוורץ ג.ל ATL1002,מלאי,7,,,,1,2,,,-2,1,,2,-1,,,,,,1,,,1,1,,,,,1,,,,,,,,,,,,,,
202072,רדאטור ג.ליין 7צלעות 2007,מלאי,6,,,,,1,,,,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
202073,רדיאטור גולד ליין 2009 9צ,מלאי,-3,,,-1,,,,,,,,,,,,,,,1,,,,,,,,,-3,,,,,,,,,,,,,,
202074,רדיאטור 11צ גולדליין 2012,מלאי,-1,,,,1,,,,,,,,,-1,,,,,-1,,,,1,,,,,-2,,,,,,,,,,,,,,1
202075,רדיאטור ג.ליין 2014 13'צל,מלאי,5,1,,,,-2,,,,,,,,,,,,,,,,1,,,,,,2,,2,,,,,,,,,,,,1
202086,תנור קליפסו ג.ל ATL2605,מלאי,-3,,,,,1,,,2,,,2,-1,,,,1,,1,,,,,,,,,-5,,-2,,,,,,,,,,,,-2
202087,תנור חימום ג.ליין ATL2710,מלאי,13,,,-1,6,3,,,3,-1,1,-1,,1,,-1,-1,,1,,,1,,,,1,,1,,,,,,,,,,,,,,
202092,תנור חימום 5'ס 2860ג.ליין שחור,מלאי,13,,,-1,3,,2,,1,,-1,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,2,,-1
202093,קמין דקורטיבי ג.ליין 2905 שחור/ לבן,מלאי,-2,,,,,-1,,,1,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,
204308,מפזר חום ג.ליין ע/ש 901,מלאי,-4,,,1,1,-1,,,,,-4,2,-1,,,,2,,,,,5,-1,,,,,-6,,-3,,,,-1,,,,,,2,,
204743,תנור אמבטיה ג.ליין QH1500,מלאי,2,,,,3,1,,,1,,,,-1,,,-2,,,-1,,,,,,,,,,,,,,,,,,,,,1,,
204744,מזגנית חימום ג.ל KPT2000,מלאי,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,
209674,"מאוורר """"20תליה ג.ל 019",מלאי,11,,,,,3,,,,,,,8,,,,,,,,,1,,,,,,-5,,,,,,,4,,,,,,,
209681,"מאורר ג.ל 18"" עמוד+טיימר 1906",מלאי,56,,5,6,5,3,,,,,,,4,,,,,,3,6,5,,5,4,5,,,,,1,,,,,,,,,,,,4
209683,"מאורר 1906W18 ג.ליין תליה 18"" ",מלאי,1,,,,,1,,,1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,
209684,"מאוורר ג.ל תעשיתי 20S ""20",מלאי,37,2,2,2,2,2,2,,,,-1,,1,,,,2,,1,2,2,,2,2,2,,,3,,,,,,2,2,2,,,,1,,2
209686,"מאוורר 9"" ג.ליין ATL305A",מלאי,-6,,,,,-3,,,,,,,,,,,,,,,,2,,,,,,-2,,-3,,,,,,,,,,,,
209695,"מאוורר שולחני 16"" ג.ל 906",מלאי,112,5,2,2,,2,1,8,,3,,4,10,1,1,2,1,3,1,3,,2,3,5,3,,2,5,,28,,,,7,4,,,,,4,,
209702,"""16מאוורר 911 עמוד ג.ל כסוף ",מלאי,10,,,,,1,,,,,,,5,,,,,,,,,,5,,,,,,,,,,,,,,,,,-1,,
209706,מאוורר פרימיום ג.ל P92 כסוף,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
209709,מאורר הוריקן ג.ל 92 לבן- קלאסיק,מלאי,62,2,2,2,5,3,4,,1,,,,5,,,,3,1,2,5,4,,5,4,4,,,,,,,,,3,3,,,,,1,,3
209713,רדאטור ג.ליין טורבו T2012 12צל,מלאי,-3,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,-2,,
209715,רדיאטור ג.ל 2014T טורבו '14צל,מלאי,0,,,,,2,,,1,,,,,,,,,,-1,,,,,,,-1,,,,,,,,,,,,,,,,-1
209731,סדין חימום יחיד 402ג.ליין,מלאי,-6,,,,,,,,,,-2,-1,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,-1
209732,סדין חימום זוגי 403ג.ליין,מלאי,15,,,,,7,,,3,,2,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,
210028,מאוורר רוטורי ג.ל 014/015,מלאי,-1,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,
210124,שואב חבית ג.ליין ATL 2300,מלאי,59,5,3,,1,1,1,2,2,3,5,1,2,1,3,1,1,3,1,2,1,1,1,1,6,1,,5,,1,,,,,,3,,,,,,1
210125,מאוורר שולחני+קליפס ג.ל 1606T ,מלאי,10,,,,,,,,,,,,,,,,,,,,6,-1,,,,,,,,4,,,,,,,,,,1,,
210972,מאוורר הוריקן ג.ל 92 עץ- קלאסיק,מלאי,9,,,,,2,,,1,,,,,,,,,,,,,,,,,,,-2,,,,,,,,3,,,,,,5
212216,קונווקטור ג.ליין CH2000,מלאי,2,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,-1,,,,,,,,,,,,,,
212217,מחמם הוריקן ג.ליין כסוףALT947,מלאי,5,,1,,-1,,,,1,,3,2,,,,,,,1,,,-1,,,,,1,1,,-1,,,,,,,,,,1,,-3
212218,מחמם הוריקן ג.ליין ATL947 לבן,מלאי,1,,,,1,,,,,,1,-1,,,,,,,-1,,,,,,,,,,,-2,,,,,,,,,,1,,2
212219,מחמם הוריקן ג.ליין שחורATL947,מלאי,-2,,,1,,,,,-1,,,-1,,,,,1,,,,,-1,,,,,,-1,,,,,,,,,,,,,,
212220,מחמם הוריקן ג.ליין אדוםATL947,מלאי,-4,,,,,-1,,,,,-1,-1,,,,,,,,,,1,,,,,,-2,,,,,,,,,,,,-1,,1
212436,תנור חימום ג.ליין 'נירוATL177,מלאי,1,1,,,,3,,,2,,-1,-1,,,,,1,,,,,2,,,,,,-1,,-1,,,,,,-1,-1,,,,,-2
212560,מפזר חום קרמי ATL908 ג.ל כסוף,מלאי,3,,,,,1,-1,,,1,-1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
213492,מאוורר הוריקן ג.ל 92ET כסף- אקסלוסיב,מלאי,-1,,,,,1,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,
213493,מאוורר הוריקן ג.ל 92ET אדום- אקסלוסיב,מלאי,117,2,4,3,6,7,3,1,1,1,1,3,7,5,2,4,3,5,2,6,5,-1,3,3,1,3,4,1,,1,,,,3,5,6,6,,1,7,,3
213494,מאוורר הוריקן ג.ל 92ET לבן- אקסלוסיב,מלאי,0,,,,,1,,,4,,,,,,,,,,-1,,,-2,,,,,,-3,,1,,,,,,,,,,,,
214438,תאורת חרום לד ג.ליין ATL195,מלאי,14,2,,2,1,3,,,1,,1,,,,,,-1,,4,,,,,,,1,,-1,,,,,,,,,,,,1,,
214512,שואב אבק ציקלון ATL3060ג.ליין,מלאי,35,,,,1,1,2,,1,2,,,,3,1,1,3,3,,1,,,,2,4,,2,3,,,,,,,5,,,,,,,
214513,שואב אבק ציקלון ATL3090ג.ליין,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214907,תנור אמבטיה ג.ליין ATL-232,מלאי,-5,1,,,,,,,,,,,,,,,1,,-1,,,,,,,,,-5,,-1,,,,,,,,,,,,
214908,תנור קוורץ ג.ליין ATL-2975,מלאי,3,,-1,,4,,,,,-1,,,,,,,,,-1,,,1,2,,,,,,,,,,,,,,,,,,,-1
214910,כרית חימום ג.ליין ATL-001,מלאי,-1,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214911,קמין דקורטיבי ג.ליין ATL-2902 שחור/ לבן,מלאי,-1,,,,1,,,,1,,-3,-1,,,,,1,,1,,,,,,,,,-1,,,,,,,,,,,,,,
216090,קיטורית גולד ליין 935,מלאי,10,,,,1,2,,,,,-1,,2,,,,1,,,,,1,,,,,1,3,,,,,,,,,,,,,,
216383,"מאוורר גולד ליין ""16 12ב 909",מלאי,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
216521,"מאוורר עמוד LCD TOUCH 915 ""16",מלאי,66,,5,5,,14,,,,,,,4,,,,5,,3,5,5,,,3,3,,,5,,,,,,4,,,,,,,,5
217755,מגהץ קיטור גולד ליין ATL111,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217962,תנור קוורץ גולד ליין ATL2620,מלאי,-1,,,,1,,,,2,,,,,,,,,,,,,-1,,,1,,,-1,,,,,,,,,,,-3,,,
217963,תנור קוורץ גולד ליין ATL2750,מלאי,3,,,,2,1,,,,,,,,,,,,,-1,,,,2,,,,,-1,,,,,,,,,,,,-1,,1
217964,תנור קוורץ גולד ליין ATL2890,מלאי,2,,,,2,,,,-1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
217965,תנור קוורץ גולד ליין ATL2760,מלאי,5,,,,2,-1,,,3,1,,,,,,,2,,-2,,,-1,,,,,,1,,,,,,,,,,,,,,
217967,מפזר חום קרמי ג.ליין ATL703,מלאי,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,
217968,מתלה כביסה חשמלי ג.ל ATL6990,מלאי,4,,,,,1,-2,,2,,,,,1,,,,,4,,,,1,,,,,-1,,-2,,,,,,,,,,,,
222634,קטלן יתושים גולד ליין ATL731,מלאי,-1,,,,,-3,,,,,,,,,,,,,1,,,-2,,,,1,,-2,,,,,,4,,,,,,,,
